NAME,RELEASE-DATE,PRICE
Nike Ja 2 “Heart Eyes”,"February 7, 2025",
Nike Air Max Muse “Habanero Red”,"February 8, 2025",
Nike Air Diamond Turf “Signing Day”,"February 8, 2025",
Nike Kobe 9 Elite Protro “Masterpiece” 2025,"February 8, 2025",
Air Jordan 5 “Black Metallic Reimagined” 2025,"February 8, 2025",
Teenage Mutant Ninja Turtles x PUMA MB.04,"February 8, 2025",
Nike Kobe 6 Protro “All-Star 2.0”,"February 13, 2025",
Nike KD 4 “Scoring Title” 2025,"February 14, 2025",
Swarovski x Nike Ja 2,"February 14, 2025",
Air Jordan 1 High ’85 Bred 2025,"February 14, 2025",
Nike Air Foamposite One “Galaxy” 2025,"February 15, 2025",
Air Jordan 1 High OG “Black Toe Reimagined”,"February 15, 2025",
Nike KD 4 “MVP” (White),"February 16, 2025",
Nike SB Dunk Low “Aluminum”,"February 19, 2025",
adidas Harden Vol. 9 “Pearlized”,"February 22, 2025",
Air Jordan 3 “Lucky Shorts”,"February 22, 2025",
Air Jordan 4 NET “Black”,"February 26, 2025",
Air Jordan 12 “Flu Game” 2025,"March 1, 2025",
Air Jordan 1 High OG “Patent Black White”,"March 1, 2025",
Air Jordan 4 “Seafoam” 2025,"March 8, 2025",
Nike Air Max Uptempo “White Black Teal” 2025,"March 9, 2025",
Nike Air Max Uptempo 95 “Mystic Teal” 2025,"March 9, 2025",
Air Jordan 13 “Bright Cactus”,"March 14, 2025",
Nigel Sylvester x Air Jordan 4 “Brick by Brick”,"March 14, 2025",
A Ma Maniere x Air Jordan 3 “Diffused Blue”,"March 15, 2025",
adidas Anthony Edwards 1 Low “Arctic Night”,"March 15, 2025",
Air Jordan 9 “Cool Grey” 2025,"March 15, 2025",
Air Jordan 1 Low OG “Obsidian”,"March 22, 2025",
Air Jordan 3 “Rare Air”,"April 12, 2025",
adidas Anthony Edwards 1 Low “3SSB”,"April 12, 2025",
Nike Kobe 8 Protro “What The Kobe” 2025,"April 13, 2025",
Nike Kobe 6 Protro “Dodgers”,"April 13, 2025",
Nike Kobe 9 Elite Protro “What The” 2025,"April 13, 2025",
Air Jordan 1 Low OG “Rookie of the Year”,"April 18, 2025",
Air Jordan 3 “Sail”,"April 23, 2025",
Air Jordan 1 Low OG “Phantom”,"April 26, 2025",
Air Jordan 11 Low “Bred” 2025,"April 26, 2025",
Air Jordan 4 “Forget Me Not”,"May 3, 2025",
Air Jordan 1 High OG “UNC Reimagined”,"May 10, 2025",
A Ma Maniere x Air Jordan 5 “Violet Ore”,"May 14, 2025",
Swarovski x Air Jordan 1 Low OG,"May 15, 2025",
Air Jordan 12 “Melo” 2025,"May 17, 2025",
Air Jordan 4 “White Cement” 2025,"May 24, 2025",
Air Jordan 3 OG SP “Sport Royal”,"May 28, 2025",
Air Jordan 11 Low “Igloo”,"June 7, 2025",
Air Jordan 14 “Ferrari” 2025,"June 11, 2025",
Air Jordan 1 Low OG “Washed Teal”,"June 18, 2025",
Air Jordan 3 “Pure Money” 2025,"July 5, 2025",
Air Jordan 5 “Luminous Green”,"July 5, 2025",
adidas Anthony Edwards 1 Low “Preloved Lime”,"July 12, 2025",
Nike Kobe 9 Elite Low Protro “Moonwalker” 2025,"July 12, 2025",
Air Jordan 3 “Orange Trance”,"July 12, 2025",
Air Jordan 1 High OG “Shattered Backboard” 2025,"July 12, 2025",
Air Jordan 10 “Steel” 2025,"July 19, 2025",
Air Jordan 5 “Fire Red” Black Tongue 2025,"July 26, 2025",
Terror Squad x Nike Air Force 1 Low “University Red”,"August 1, 2025",
Air Jordan 4 “Rare Air Laser”,"August 2, 2025",
Air Jordan 4 Denim “Worn Blue”,"August 9, 2025",
Air Jordan 1 High OG “Self Expression”,"August 9, 2025",
Air Jordan 12 “French Blue” 2025,"August 16, 2025",
Air Jordan 1 Low OG “Summit White”,"August 23, 2025",
Awake NY x Air Jordan 5 “Arctic Pink”,"August 29, 2025",
Travis Scott x Fragment x Air Jordan 1 Low OG “Sail Military Blue”,"September 3, 2025",
Air Jordan 4 “Cave Stone”,"September 6, 2025",
Air Jordan 1 High OG “Baroque Brown”,"September 9, 2025",
Awake NY x Air Jordan 5 “Racer Blue”,"September 19, 2025",
Air Jordan 1 Low OG “Storm Blue”,"September 20, 2025",
Air Jordan 8 “Aqua” 2025,"September 27, 2025",
Air Jordan 11 “Rare Air”,"October 1, 2025",
Air Jordan 5 “Medium Soft Pink”,"October 11, 2025",
Air Jordan 10 “Shadow” 2025,"October 29, 2025",
Air Jordan 1 Low OG “Voodoo Alternate”,"November 19, 2025",
Air Jordan 4 “Black Cat” 2025,"November 28, 2025",
Air Jordan 11 “Gamma Blue”,"December 13, 2025",
